datetime,energy_kwh,voltage_v,current_a,frequency_hz,active_power_kw,temperature_c,humidity_pct,precipitation_mm,wind_speed_ms,cloud_cover_pct,solar_radiation_wm2
2020-03-26 10:00:00,10.091,244.81880232558137,1.1929418604651163,49.24563953488372,10.091,27.7,50.0,0.0,5.19,23.0,605.0
2020-03-26 11:00:00,9.571,249.8428023255814,1.1094883720930233,50.03212790697675,9.571,29.7,41.0,0.0,5.95,0.0,804.0
2020-03-26 12:00:00,10.308,240.93584883720933,1.1519302325581395,49.974277616279075,10.308,31.0,35.0,0.0,6.69,2.0,884.0
2020-03-26 13:00:00,10.756,236.73319767441862,1.218593023255814,49.916427325581395,10.756,31.6,32.0,0.0,6.98,37.0,869.0
2020-03-26 14:00:00,9.488,227.76344186046512,1.1241511627906977,49.85857703488372,9.488,31.7,31.0,0.0,7.16,11.0,780.0
2020-03-26 15:00:00,7.749,187.53387209302326,0.8741395348837209,49.80072674418605,7.749,31.3,32.0,0.0,7.07,54.0,620.0
2020-03-26 16:00:00,9.732,221.3655465116279,1.1149302325581396,49.74287645348837,9.732,30.3,36.0,0.0,6.05,90.0,384.0
2020-03-26 17:00:00,8.685,211.92547674418606,1.0063720930232558,49.6850261627907,8.685,27.9,46.0,0.0,5.88,99.0,98.0
2020-03-26 18:00:00,10.342,233.19888372093024,1.228174418604651,49.62717587209302,10.342,26.7,47.0,0.0,5.49,100.0,35.0
2020-03-26 19:00:00,12.033,237.80874418604654,1.379813953488372,49.56932558139535,12.033,25.9,49.0,0.0,5.08,99.0,0.0
2020-03-26 20:00:00,11.761999999999999,240.15563953488373,1.3263837209302325,50.02460465116279,11.761999999999999,24.4,53.0,0.0,4.13,85.0,0.0
2020-03-26 21:00:00,12.362,242.5768953488372,1.3730348837209303,50.015,12.362,23.3,57.0,0.0,3.62,91.0,0.0
2020-03-26 22:00:00,11.809,245.60333720930234,1.3060348837209301,50.02727906976744,11.809,23.1,58.0,0.0,3.4,76.0,0.0
2020-03-26 23:00:00,11.57,247.4512093023256,1.249953488372093,49.99798837209302,11.57,22.8,60.0,0.0,3.57,100.0,0.0
2020-03-27 00:00:00,10.734,249.2458488372093,1.1785,49.967802325581395,10.734,22.6,62.0,0.0,3.57,100.0,0.0
2020-03-27 01:00:00,10.289,250.27694186046512,1.1165232558139535,49.984906976744185,10.289,22.2,64.0,0.0,3.55,97.0,0.0
2020-03-27 02:00:00,9.636,251.14240697674418,1.0411162790697674,49.978500000000004,9.636,21.4,68.0,0.0,3.51,100.0,0.0
2020-03-27 03:00:00,9.559,251.61420930232558,1.0274651162790698,49.97541860465116,9.559,21.3,68.0,0.0,3.79,100.0,0.0
2020-03-27 04:00:00,9.337,251.94512790697678,1.0019186046511628,49.993883720930235,9.337,21.3,68.0,0.0,3.79,100.0,0.0
2020-03-27 05:00:00,8.953,249.0203604651163,0.9664999999999999,49.523325581395355,8.953,21.2,73.0,0.0,4.39,100.0,0.0
2020-03-27 06:00:00,7.22,190.5036976744186,0.7785930232558139,49.45543217054264,7.22,21.4,73.0,0.0,7.66,78.0,1.0
2020-03-27 07:00:00,7.625,197.7947093023256,0.9207209302325582,49.387538759689924,7.625,21.0,82.0,0.7,5.69,95.0,37.0
2020-03-27 08:00:00,9.959,205.08572093023258,1.1889767441860466,49.31964534883721,9.959,21.4,83.0,0.1,4.4,100.0,112.0
2020-03-27 09:00:00,13.384,212.17887209302324,1.4642093023255813,49.2517519379845,13.384,23.1,75.0,0.0,3.92,100.0,192.0
2020-03-27 10:00:00,10.856,238.7897209302326,1.2590581395348837,49.18385852713178,10.856,24.6,62.0,0.0,3.79,100.0,252.0
2020-03-27 11:00:00,11.189,246.4953604651163,1.27846511627907,49.11596511627907,11.189,25.1,57.0,0.0,4.11,100.0,297.0
2020-03-27 12:00:00,8.842,240.78927906976747,1.0511744186046512,48.879691860465115,8.842,24.2,60.0,0.1,3.4,98.0,231.0
2020-03-27 13:00:00,10.629,245.66293023255812,1.2177325581395348,48.64341860465116,10.629,26.3,50.0,0.0,4.3,98.0,634.0
2020-03-27 14:00:00,9.448,247.9266046511628,1.087860465116279,48.67236046511628,9.448,25.7,52.0,0.0,3.83,100.0,249.0
2020-03-27 15:00:00,6.125,206.69963953488372,0.7132790697674418,48.95108139534884,6.125,24.6,59.0,0.0,2.25,93.0,183.0
2020-03-27 16:00:00,5.255,197.669,0.6160348837209303,49.229802325581396,5.255,23.7,66.0,0.5,2.57,100.0,141.0
2020-03-27 17:00:00,6.03,220.89439534883724,0.7728372093023256,49.508523255813955,6.03,23.1,76.0,0.0,0.5,4.0,119.0
2020-03-27 18:00:00,8.788,248.1495,1.0356279069767442,49.787244186046514,8.788,21.4,83.0,0.0,2.14,8.0,42.0
2020-03-27 19:00:00,9.606,243.34096511627908,1.0866046511627907,49.29129069767442,9.606,20.3,86.0,0.0,2.7,7.0,0.0
2020-03-27 20:00:00,11.179,238.39037209302325,1.223453488372093,48.78338372093023,11.179,19.6,87.0,0.0,2.0,15.0,0.0
2020-03-27 21:00:00,10.94,245.85548837209302,1.1834883720930232,49.97333720930233,10.94,19.2,88.0,0.0,2.06,9.0,0.0
2020-03-27 22:00:00,9.806000000000001,248.01638372093026,1.0705813953488372,50.03443023255814,9.806000000000001,18.9,88.0,0.0,2.19,15.0,0.0
2020-03-27 23:00:00,8.953,249.23582558139532,0.9918720930232559,49.972302325581396,8.953,18.6,90.0,0.0,2.31,12.0,0.0
2020-03-28 00:00:00,9.087,250.57109090909088,0.9488863636363636,49.99868181818182,9.087,18.4,91.0,0.0,3.09,14.0,0.0
2020-03-28 01:00:00,8.4,244.11982954545456,0.9028295454545455,48.572477272727276,8.4,18.3,93.0,0.0,3.11,17.0,0.0
2020-03-28 02:00:00,8.335,251.17178409090906,0.8834090909090909,49.99390909090909,8.335,18.2,94.0,0.0,3.12,16.0,0.0
2020-03-28 03:00:00,6.467,210.95961363636366,0.6820113636363636,49.99370247933884,6.467,17.8,95.0,0.0,2.55,4.0,0.0
2020-03-28 04:00:00,6.032,206.71344318181818,0.6304204545454546,49.993495867768594,6.032,17.5,95.0,0.0,2.42,1.0,0.0
2020-03-28 05:00:00,5.458,202.53672727272726,0.5905340909090909,49.99328925619835,5.458,16.8,96.0,0.0,1.92,1.0,0.0
2020-03-28 06:00:00,5.5520000000000005,197.0008806818182,0.5845454545454545,49.9930826446281,5.5520000000000005,17.2,95.0,0.0,2.46,3.0,5.0
2020-03-28 07:00:00,5.251,191.4650340909091,0.5558409090909091,49.992876033057854,5.251,19.6,83.0,0.0,3.01,0.0,111.0
2020-03-28 08:00:00,5.63,199.00225,0.6163068181818182,49.992669421487605,5.63,22.4,71.0,0.0,3.4,0.0,316.0
2020-03-28 09:00:00,8.621,203.73277272727273,0.9265795454545455,49.992462809917356,8.621,24.5,60.0,0.0,3.71,0.0,528.0
2020-03-28 10:00:00,15.045,213.98185227272728,1.707284090909091,49.99225619834711,15.045,26.1,54.0,0.0,3.8,0.0,708.0
2020-03-28 11:00:00,14.39,217.74780681818183,1.576875,49.992049586776865,14.39,27.4,50.0,0.0,3.92,0.0,834.0
2020-03-28 12:00:00,12.486,222.8245113636364,1.4179204545454547,49.991842975206616,12.486,28.1,46.0,0.0,4.37,0.0,894.0
2020-03-28 13:00:00,12.256,247.09127272727272,1.4012045454545454,49.99163636363637,12.256,28.6,43.0,0.0,4.78,0.0,881.0
2020-03-28 14:00:00,9.789,235.25718181818183,1.1249772727272727,49.98675284090909,9.789,28.7,43.0,0.0,5.06,0.0,796.0
2020-03-28 15:00:00,7.6240000000000006,235.9599659090909,0.9104318181818183,49.98186931818182,7.6240000000000006,28.5,43.0,0.0,5.25,0.0,647.0
2020-03-28 16:00:00,6.888,239.74604545454545,0.8515568181818182,49.976985795454546,6.888,28.0,44.0,0.0,5.22,0.0,449.0
2020-03-28 17:00:00,7.582,195.94567045454545,0.8793863636363636,49.97210227272727,7.582,26.6,51.0,0.0,3.81,0.0,231.0
2020-03-28 18:00:00,6.824,200.2334659090909,0.8276249999999999,49.96721875,6.824,24.3,56.0,0.0,3.2,0.0,49.0
2020-03-28 19:00:00,9.96,202.0670340909091,1.1342386363636363,49.962335227272725,9.96,22.8,59.0,0.0,3.37,0.0,0.0
2020-03-28 20:00:00,11.309,224.48635227272726,1.2840795454545455,49.957451704545456,11.309,22.0,62.0,0.0,3.75,0.0,0.0
2020-03-28 21:00:00,11.494,237.5496590909091,1.2756704545454545,49.95256818181818,11.494,21.5,63.0,0.0,4.2,0.0,0.0
2020-03-28 22:00:00,10.676,241.35934090909092,1.1847727272727273,49.999795454545456,10.676,20.9,63.0,0.0,4.33,0.0,0.0
2020-03-28 23:00:00,10.565,244.52399999999997,1.1539545454545455,49.99268181818182,10.565,20.2,65.0,0.0,4.46,0.0,0.0
2020-03-29 00:00:00,8.41,236.4994512195122,0.982780487804878,49.879383592017746,8.41,19.7,66.0,0.0,4.9,0.0,0.0
2020-03-29 01:00:00,9.001,248.52939024390244,1.0449756097560976,49.76608536585366,9.001,19.3,68.0,0.0,5.39,0.0,0.0
2020-03-29 02:00:00,8.67,250.72943902439025,0.9917073170731708,49.98990243902439,8.67,18.8,69.0,0.0,5.68,0.0,0.0
2020-03-29 03:00:00,8.493,251.5733536585366,0.9756219512195121,49.99992682926829,8.493,18.5,70.0,0.0,5.87,0.0,0.0
2020-03-29 04:00:00,8.103,251.30546341463415,0.9337439024390244,49.924548780487804,8.103,18.0,71.0,0.0,5.71,0.0,0.0
2020-03-29 05:00:00,7.646,247.21097560975608,0.8924268292682926,49.21721951219512,7.646,17.4,84.0,0.0,4.58,0.0,0.0
2020-03-29 06:00:00,6.71,207.20309756097558,0.7601951219512195,49.49766666666667,6.71,17.3,84.0,0.0,4.48,0.0,6.0
2020-03-29 07:00:00,7.785,217.20608536585365,0.9253536585365854,49.778113821138206,7.785,19.0,78.0,0.0,4.75,0.0,121.0
2020-03-29 08:00:00,9.49,249.7871951219512,1.1024024390243903,50.05856097560975,9.49,21.5,68.0,0.0,5.38,0.0,334.0
2020-03-29 09:00:00,10.095,241.84460975609755,1.159780487804878,50.05139024390244,10.095,24.1,58.0,0.0,5.36,0.0,549.0
2020-03-29 10:00:00,11.826,233.45221951219514,1.3517560975609757,50.04930266075388,11.826,26.4,48.0,0.0,5.92,0.0,728.0
2020-03-29 11:00:00,8.251,223.46143902439024,1.0504146341463414,50.04721507760532,8.251,27.9,41.0,0.0,6.55,0.0,851.0
2020-03-29 12:00:00,8.97,201.23576829268293,1.1380731707317073,50.045127494456764,8.97,29.1,34.0,0.0,7.06,0.0,908.0
2020-03-29 13:00:00,8.172,204.2174756097561,0.9678170731707316,50.043039911308206,8.172,29.7,31.0,0.0,7.13,0.0,892.0
2020-03-29 14:00:00,8.007,204.8113292682927,0.9452926829268293,50.04095232815965,8.007,29.9,29.0,0.0,7.0,1.0,802.0
2020-03-29 15:00:00,6.437,195.90647560975611,0.7600975609756098,50.03886474501108,6.437,29.9,27.0,0.0,7.12,2.0,650.0
2020-03-29 16:00:00,6.625,206.53715853658537,0.8532317073170732,50.036777161862524,6.625,29.1,30.0,0.0,6.1,1.0,453.0
2020-03-29 17:00:00,6.053,196.50960975609755,0.7939512195121952,50.034689578713966,6.053,27.4,38.0,0.0,4.61,0.0,234.0
2020-03-29 18:00:00,7.522,195.61101219512196,0.9752073170731708,50.03260199556541,7.522,25.3,40.0,0.0,4.53,0.0,50.0
2020-03-29 19:00:00,11.335,219.99174390243903,1.4574146341463414,50.03051441241685,11.335,24.1,41.0,0.0,4.63,0.0,0.0
2020-03-29 20:00:00,13.311,235.40001219512197,1.6505853658536587,50.02842682926829,13.311,23.3,42.0,0.0,4.9,0.0,0.0
2020-03-29 21:00:00,10.77,239.58458536585368,1.3027682926829267,50.01639024390244,10.77,22.2,45.0,0.0,4.59,0.0,0.0
2020-03-29 22:00:00,10.785,242.71479268292683,1.242841463414634,49.99786585365854,10.785,21.0,48.0,0.0,4.3,0.0,0.0
2020-03-29 23:00:00,9.767,245.41909756097562,1.136609756097561,49.98241463414634,9.767,20.3,51.0,0.0,4.78,0.0,0.0
2020-03-30 00:00:00,9.184,246.83972093023257,1.0248488372093023,49.9946976744186,9.184,20.0,53.0,0.0,5.51,0.0,0.0
2020-03-30 01:00:00,8.538,249.08281395348837,0.9289418604651163,50.026337209302326,8.538,19.4,56.0,0.0,5.55,0.0,0.0
2020-03-30 02:00:00,8.324,250.10886046511627,0.8898720930232559,49.998011627906976,8.324,18.7,59.0,0.0,5.25,0.0,0.0
2020-03-30 03:00:00,8.094,247.99304651162794,0.8797790697674419,49.46677906976744,8.094,18.0,62.0,0.0,5.05,0.0,0.0
2020-03-30 04:00:00,8.06,250.7407441860465,0.8712674418604651,50.005918604651164,8.06,17.5,64.0,0.0,4.94,0.0,0.0
2020-03-30 05:00:00,7.6209999999999996,245.73504651162793,0.8257209302325581,48.948104651162794,7.6209999999999996,17.2,74.0,0.0,4.16,0.0,0.0
2020-03-30 06:00:00,7.1499999999999995,197.30426744186047,0.7493255813953488,49.039500000000004,7.1499999999999995,17.3,74.0,0.0,3.98,0.0,6.0
2020-03-30 07:00:00,7.432,214.92952325581396,0.8327906976744186,49.13089534883721,7.432,19.2,68.0,0.0,4.37,0.0,126.0
2020-03-30 08:00:00,9.708,243.1603488372093,1.1180232558139536,49.22229069767442,9.708,21.6,60.0,0.0,4.87,0.0,342.0
2020-03-30 09:00:00,11.574,236.3860465116279,1.2649302325581395,49.83153488372093,11.574,23.9,53.0,0.0,5.0,0.0,559.0
2020-03-30 10:00:00,9.299,241.73060465116276,1.0361511627906976,50.029220930232555,9.299,26.0,45.0,0.0,5.38,0.0,739.0
2020-03-30 11:00:00,9.806,246.58373255813953,1.0755813953488371,49.58518604651162,9.806,27.7,39.0,0.0,5.71,0.0,862.0
2020-03-30 12:00:00,9.124,233.97313953488373,1.0598488372093022,49.2895523255814,9.124,29.0,33.0,0.0,6.09,0.0,919.0
2020-03-30 13:00:00,9.089,247.4862674418605,1.0064186046511627,48.993918604651164,9.089,29.8,29.0,0.0,6.43,0.0,902.0
2020-03-30 14:00:00,9.28,250.06946511627908,1.0098720930232559,49.09858139534884,9.28,30.0,27.0,0.0,6.43,71.0,814.0
2020-03-30 15:00:00,8.797,245.66772093023255,1.0312558139534884,48.93721511627907,8.797,29.8,28.0,0.0,6.29,0.0,661.0
2020-03-30 16:00:00,7.309,242.87822093023254,0.9019069767441861,48.7758488372093,7.309,29.1,29.0,0.0,5.69,0.0,460.0
2020-03-30 17:00:00,8.31,243.42129069767444,0.9645232558139535,49.357081395348835,8.31,27.1,37.0,0.0,4.41,3.0,238.0
2020-03-30 18:00:00,8.055,233.09418604651165,0.9494999999999999,49.46866860465116,8.055,24.8,40.0,0.0,4.08,0.0,51.0
2020-03-30 19:00:00,8.997,235.0738023255814,1.0196279069767442,49.580255813953485,8.997,23.6,43.0,0.0,4.28,1.0,0.0
2020-03-30 20:00:00,9.727,229.34382558139538,1.081813953488372,49.3885988372093,9.727,22.5,46.0,0.0,4.26,3.0,0.0
2020-03-30 21:00:00,11.043000000000001,241.34295348837207,1.2349418604651163,49.19694186046512,11.043000000000001,21.7,48.0,0.0,4.28,13.0,0.0
2020-03-30 22:00:00,10.768,246.2604418604651,1.192686046511628,49.97730232558139,10.768,21.0,50.0,0.0,4.08,65.0,0.0
2020-03-30 23:00:00,10.283,247.7277441860465,1.1244651162790698,50.00303488372093,10.283,20.2,53.0,0.0,3.9,64.0,0.0
2020-03-31 00:00:00,8.743,249.20144186046508,0.9391279069767442,49.994627906976746,8.743,19.7,56.0,0.0,3.73,0.0,0.0
2020-03-31 01:00:00,8.467,250.78947674418606,0.9143604651162791,49.9761511627907,8.467,19.0,61.0,0.0,3.57,1.0,0.0
2020-03-31 02:00:00,8.154,246.903511627907,0.8843488372093024,49.0388488372093,8.154,18.2,65.0,0.0,3.45,0.0,0.0
2020-03-31 03:00:00,7.555,231.27508139534885,0.8393604651162792,49.50345930232558,7.555,17.6,69.0,0.0,3.45,0.0,0.0
2020-03-31 04:00:00,8.47,251.77940697674416,0.9368372093023256,49.96806976744186,8.47,17.1,72.0,0.0,3.44,0.0,0.0
2020-03-31 05:00:00,8.034,246.04638372093024,0.8651744186046513,49.722148255813956,8.034,16.7,81.0,0.0,3.16,0.0,0.0
2020-03-31 06:00:00,5.649,181.72296511627908,0.6241511627906977,49.47622674418604,5.649,17.1,80.0,0.0,3.37,0.0,7.0
2020-03-31 07:00:00,7.83,203.4798023255814,0.8829302325581395,49.23030523255814,7.83,19.1,72.0,0.0,3.61,0.0,126.0
2020-03-31 08:00:00,10.015,235.1243023255814,1.166267441860465,48.98438372093023,10.015,21.5,61.0,0.0,4.09,0.0,337.0
2020-03-31 09:00:00,12.097,233.99956976744187,1.333127906976744,49.97147674418605,12.097,23.9,53.0,0.0,3.92,0.0,552.0
2020-03-31 10:00:00,7.882,236.55472093023255,0.9097325581395349,49.180104651162786,7.882,26.1,46.0,0.0,3.2,55.0,731.0
2020-03-31 11:00:00,11.327,244.7783139534884,1.242767441860465,49.72229069767442,11.327,28.0,40.0,0.0,3.21,53.0,846.0
2020-03-31 12:00:00,11.634,235.48611627906976,1.2836976744186046,49.38688953488372,11.634,29.5,36.0,0.0,3.5,46.0,897.0
2020-03-31 13:00:00,8.758000000000001,242.07719767441858,0.9804186046511628,49.051488372093026,8.758000000000001,30.6,32.0,0.0,4.1,90.0,881.0
2020-03-31 14:00:00,9.406,231.77734883720933,1.0596744186046512,48.92188372093023,9.406,31.1,30.0,0.0,4.32,90.0,783.0
2020-03-31 15:00:00,7.833,238.412488372093,0.9032906976744186,48.792279069767446,7.833,30.7,32.0,0.0,3.47,60.0,563.0
2020-03-31 16:00:00,6.731,244.7046511627907,0.8094767441860465,48.66267441860465,6.731,30.4,34.0,0.0,3.88,97.0,440.0
2020-03-31 17:00:00,7.93,246.43520930232557,0.9200697674418604,49.08946511627907,7.93,28.8,44.0,0.0,2.28,95.0,207.0
2020-03-31 18:00:00,8.479,247.09486046511628,0.9568023255813953,49.99433720930232,8.479,26.6,49.0,0.0,2.19,97.0,40.0
2020-03-31 19:00:00,8.794,223.63883720930235,0.9948255813953489,49.87200387596899,8.794,25.8,51.0,0.0,2.21,100.0,0.0
2020-03-31 20:00:00,10.384,228.89366279069768,1.178906976744186,49.749670542635656,10.384,25.9,51.0,0.0,3.44,99.0,0.0
2020-03-31 21:00:00,11.539,239.98780232558138,1.2723604651162792,49.627337209302326,11.539,25.8,52.0,0.0,4.12,14.0,0.0
2020-03-31 22:00:00,11.584,238.31712790697674,1.2689767441860464,48.85525581395349,11.584,23.9,59.0,0.0,3.34,3.0,0.0
2020-03-31 23:00:00,10.057,240.72580232558138,1.0926976744186045,48.81356976744186,10.057,22.4,64.0,0.0,3.29,2.0,0.0
2020-04-01 00:00:00,9.318999999999999,248.5132857142857,1.0322619047619048,49.92904761904762,9.318999999999999,21.3,67.0,0.0,2.79,2.0,0.0
2020-04-01 01:00:00,8.926,250.60159523809526,0.97325,50.015321428571426,8.926,20.2,71.0,0.0,2.28,16.0,0.0
2020-04-01 02:00:00,8.78,248.73786904761906,0.9601428571428571,49.41008333333333,8.78,19.2,76.0,0.0,1.84,18.0,0.0
2020-04-01 03:00:00,8.693999999999999,250.9268095238095,0.9441309523809525,49.957166666666666,8.693999999999999,18.3,81.0,0.0,1.71,5.0,0.0
2020-04-01 04:00:00,8.406,248.18229761904763,0.9236309523809524,49.461107142857145,8.406,18.1,83.0,0.0,1.79,0.0,0.0
2020-04-01 05:00:00,8.238,247.05558333333335,0.9091904761904761,49.20777380952381,8.238,18.3,89.0,0.0,2.64,0.0,0.0
2020-04-01 06:00:00,5.068,225.75253571428573,0.576202380952381,49.467662698412695,5.068,19.5,84.0,0.0,1.6,12.0,7.0
2020-04-01 07:00:00,9.238,204.4494880952381,1.0710833333333334,49.72755158730159,9.238,21.8,75.0,0.0,1.43,9.0,119.0
2020-04-01 08:00:00,13.622,238.58308333333335,1.5998690476190478,49.98744047619048,13.622,24.8,62.0,0.0,1.32,4.0,313.0
2020-04-01 09:00:00,10.495000000000001,230.5984880952381,1.2836071428571427,48.97335714285715,10.495000000000001,27.7,52.0,0.0,0.81,0.0,538.0
2020-04-01 10:00:00,10.642,226.6587023809524,1.2980952380952382,49.0476216931217,10.642,30.2,41.0,0.0,0.92,21.0,723.0
2020-04-01 11:00:00,8.209,223.72145238095237,1.0238809523809524,49.12188624338625,8.209,31.5,36.0,0.0,2.33,3.0,796.0
2020-04-01 12:00:00,9.722,194.54097619047621,1.1574047619047618,49.196150793650794,9.722,32.2,30.0,0.0,3.79,34.0,864.0
2020-04-01 13:00:00,7.829,189.90902380952383,0.9050595238095239,49.270415343915346,7.829,32.4,29.0,0.0,4.39,47.0,769.0
2020-04-01 14:00:00,7.964,196.37936904761904,0.9166190476190476,49.3446798941799,7.964,32.0,29.0,0.0,4.44,40.0,542.0
2020-04-01 15:00:00,6.657,189.1487261904762,0.7572380952380953,49.41894444444445,6.657,32.0,28.0,0.0,4.25,22.0,536.0
2020-04-01 16:00:00,9.581,203.4090476190476,1.1564999999999999,49.49320899470899,9.581,31.3,30.0,0.0,3.49,39.0,383.0
2020-04-01 17:00:00,9.302,203.44064285714285,1.1504761904761904,49.567473544973545,9.302,29.8,41.0,0.0,2.1,23.0,204.0
2020-04-01 18:00:00,10.411,241.32590476190475,1.2562142857142857,49.6417380952381,10.411,26.6,49.0,0.0,2.04,9.0,48.0
2020-04-01 19:00:00,11.232,226.49508333333333,1.3426309523809523,49.270630952380955,11.232,25.2,51.0,0.0,2.15,7.0,0.0
2020-04-01 20:00:00,12.181000000000001,232.31029761904762,1.418595238095238,49.99352380952381,12.181000000000001,24.2,52.0,0.0,2.79,4.0,0.0
2020-04-01 21:00:00,11.794,239.42371428571428,1.3557619047619047,49.953523809523816,11.794,23.5,51.0,0.0,3.0,2.0,0.0
2020-04-01 22:00:00,12.218,241.06175,1.3895238095238096,49.77721428571429,12.218,22.6,50.0,0.0,2.97,1.0,0.0
2020-04-01 23:00:00,10.664,240.17609523809523,1.2236547619047617,49.34725,10.664,21.9,48.0,0.0,3.18,0.0,0.0
2020-04-02 00:00:00,10.128,245.0492619047619,1.1558928571428573,49.96697619047619,10.128,21.6,48.0,0.0,3.54,0.0,0.0
2020-04-02 01:00:00,9.846,247.17265476190477,1.1068571428571428,50.0429880952381,9.846,21.4,51.0,0.0,4.06,0.0,0.0
2020-04-02 02:00:00,9.531,247.70111904761907,1.072202380952381,50.02567857142857,9.531,21.2,52.0,0.0,4.53,0.0,0.0
2020-04-02 03:00:00,9.122,247.45821428571426,1.0084523809523809,50.01896428571429,9.122,20.6,56.0,0.0,4.4,0.0,0.0
2020-04-02 04:00:00,8.943,245.19309523809525,0.9953095238095239,49.553440476190474,8.943,19.9,60.0,0.0,4.06,0.0,0.0
2020-04-02 05:00:00,8.34,224.70184523809525,0.9206428571428571,49.646654761904756,8.34,19.7,72.0,0.0,4.02,0.0,0.0
2020-04-02 06:00:00,6.428,191.9802976190476,0.7074642857142857,49.739869047619045,6.428,19.8,72.0,0.0,4.25,0.0,8.0
2020-04-02 07:00:00,7.329,213.4614285714286,0.8639285714285714,49.833083333333335,7.329,21.2,67.0,0.0,4.56,0.0,132.0
2020-04-02 08:00:00,12.449,238.5305119047619,1.4683809523809523,49.92629761904762,12.449,23.5,59.0,0.0,4.97,0.0,345.0
2020-04-02 09:00:00,11.23,234.28748809523807,1.3142619047619049,49.95552380952381,11.23,25.8,52.0,0.0,5.1,0.0,559.0
2020-04-02 10:00:00,11.16,235.58632142857147,1.3069642857142858,49.380988095238095,11.16,27.9,44.0,0.0,4.92,0.0,737.0
2020-04-02 11:00:00,10.639,235.64115476190477,1.2341190476190476,49.576458333333335,10.639,29.7,37.0,0.0,5.0,0.0,859.0
2020-04-02 12:00:00,10.729,245.39558333333335,1.226892857142857,49.771928571428575,10.729,30.9,32.0,0.0,5.32,0.0,913.0
2020-04-02 13:00:00,10.527,249.69367857142856,1.1675357142857143,49.917809523809524,10.527,31.4,29.0,0.0,5.63,3.0,895.0
2020-04-02 14:00:00,10.461,251.32285714285712,1.1449047619047619,49.554523809523815,10.461,31.6,26.0,0.0,6.1,16.0,807.0
2020-04-02 15:00:00,7.9350000000000005,237.98170238095236,0.9396071428571429,49.608278273809525,7.9350000000000005,31.2,25.0,0.0,6.49,2.0,602.0
2020-04-02 16:00:00,6.692,213.31798214285715,0.7786190476190475,49.66203273809524,6.692,30.4,25.0,0.0,6.23,2.0,448.0
2020-04-02 17:00:00,8.995000000000001,188.6542619047619,1.0953333333333333,49.71578720238095,8.995000000000001,29.0,31.0,0.0,3.97,1.0,234.0
2020-04-02 18:00:00,8.171,184.6602976190476,0.9334880952380953,49.76954166666667,8.171,25.9,37.0,0.0,2.58,0.0,54.0
2020-04-02 19:00:00,8.095,183.69882142857142,1.0106904761904763,49.823296130952386,8.095,24.0,41.0,0.0,2.59,1.0,0.0
2020-04-02 20:00:00,9.113,182.73734523809523,1.0988928571428571,49.877050595238096,9.113,23.5,40.0,0.0,3.58,1.0,0.0
2020-04-02 21:00:00,12.207,221.3427142857143,1.4798452380952383,49.930805059523806,12.207,23.4,38.0,0.0,4.33,0.0,0.0
2020-04-02 22:00:00,12.012,238.43888095238094,1.4560357142857143,49.98455952380952,12.012,22.4,39.0,0.0,4.22,71.0,0.0
2020-04-02 23:00:00,11.925,242.14678571428573,1.398297619047619,50.004261904761904,11.925,21.5,40.0,0.0,4.34,85.0,0.0
2020-04-03 00:00:00,11.257,245.2877840909091,1.2284772727272728,50.00880681818182,11.257,20.5,41.0,0.0,4.39,46.0,0.0
2020-04-03 01:00:00,10.606,247.1355340909091,1.144409090909091,50.02609090909091,10.606,20.0,41.0,0.0,4.58,61.0,0.0
2020-04-03 02:00:00,10.064,248.35554545454548,1.0729090909090908,50.003625,10.064,19.6,40.0,0.0,4.75,58.0,0.0
2020-04-03 03:00:00,8.558,222.99054545454547,0.9463636363636363,49.861676136363634,8.558,18.9,41.0,0.0,4.47,66.0,0.0
2020-04-03 04:00:00,9.871,247.39330681818183,1.0470795454545454,49.71972727272727,9.871,17.9,43.0,0.0,4.06,40.0,0.0
2020-04-03 05:00:00,8.417,231.56602272727272,0.8806363636363637,49.63454383116883,8.417,17.6,54.0,0.0,3.55,2.0,0.0
2020-04-03 06:00:00,7.329,203.47878409090907,0.7904659090909092,49.549360389610385,7.329,17.2,57.0,0.0,3.77,10.0,10.0
2020-04-03 07:00:00,6.127,186.36982954545454,0.6721477272727273,49.46417694805194,6.127,19.2,54.0,0.0,4.3,1.0,142.0
2020-04-03 08:00:00,9.246,209.54135227272727,1.022659090909091,49.37899350649351,9.246,21.9,47.0,0.0,4.56,0.0,362.0
2020-04-03 09:00:00,11.314,228.42607954545457,1.277215909090909,49.293810064935066,11.314,24.6,40.0,0.0,4.95,0.0,582.0
2020-04-03 10:00:00,8.43,201.083625,0.9521022727272728,49.208626623376624,8.43,26.8,34.0,0.0,5.17,0.0,763.0
2020-04-03 11:00:00,13.784,239.14389772727273,1.5599886363636364,49.12344318181818,13.784,28.3,26.0,0.0,5.32,0.0,886.0
2020-04-03 12:00:00,12.263,243.76038636363637,1.359965909090909,49.080943181818185,12.263,29.2,23.0,0.0,5.22,0.0,940.0
2020-04-03 13:00:00,10.161999999999999,243.07702272727275,1.1255681818181817,49.52166477272728,10.161999999999999,29.7,21.0,0.0,5.12,0.0,920.0
2020-04-03 14:00:00,10.14,254.5079659090909,1.0907954545454546,49.96238636363636,10.14,29.8,21.0,0.0,5.17,0.0,829.0
